row_name,doc_id,new_cluster
10468,136002,10
10469,136003,6
10470,136005,6
10471,136027,6
10472,136029,6
10473,136043,6
10474,136049,6
10475,136077,6
10476,136103,6
10477,136110,6
10478,136129,4
10479,136148,6
10480,136180,10
10481,136223,6
10482,136224,6
10483,136229,6
10484,136236,6
10485,136240,7
10486,136243,6
10487,136245,7
10488,136256,7
10489,136258,9
10490,136284,6
10491,136300,7
10492,136303,7
10493,136306,6
10494,136311,7
10495,136316,6
10496,136321,6
10497,136328,10
10498,136345,10
10499,136347,6
10500,136353,6
10501,136374,7
10502,136375,6
10503,136384,6
10504,136391,6
10505,136393,6
10506,136402,9
10507,136413,6
10508,136422,6
10509,136441,3
10510,136445,6
10511,136457,6
10512,136460,1
10513,136464,6
10514,136467,6
10515,136473,9
10516,136476,6
10517,136478,6
10518,136485,6
10519,136514,6
10520,136541,10
10521,136555,8
10522,136589,10
10523,136597,9
10524,136614,3
10525,136625,6
10526,136635,6
10527,136636,6
10528,136652,10
10529,136655,3
10530,136657,6
10531,136660,6
10532,136672,9
10533,136685,6
10534,136691,6
10535,136694,6
10536,136705,6
10537,136707,3
10538,136711,6
10539,136724,4
10540,136727,6
10541,136773,6
10542,136780,6
10543,136787,6
10544,136796,6
10545,136798,6
10546,136812,6
10547,136832,6
10548,136851,6
10549,136862,6
10550,136863,6
10551,136871,6
10552,136874,4
10553,136902,6
10554,136905,4
10555,136913,6
10556,136914,6
10557,136925,6
10558,136936,6
10559,136939,6
10560,136958,6
10561,136997,6
10562,137001,6
10563,137007,4
10564,137013,4
10565,137023,3
10566,137029,7
10567,137038,8
10568,137042,6
10569,137062,6
10570,137079,3
10571,137081,6
10572,137094,6
10573,137109,6
10574,137115,6
10575,137134,6
10576,137160,6
10577,137162,6
10578,137173,6
10579,137178,6
10580,137196,10
10581,137203,1
10582,137213,3
10583,137219,10
10584,137228,6
10585,137239,3
10586,137248,3
10587,137260,3
10588,137275,6
10589,137280,6
10590,137285,6
10591,137376,6
10592,137409,10
10593,137432,6
10594,137442,10
10595,137490,6
10596,137514,6
10597,137521,6
10598,137553,6
10599,137555,6
10600,137564,6
10601,137571,6
10602,137590,9
10603,137599,4
10604,137601,4
10605,137626,6
10606,137649,6
10607,137665,6
10608,137687,6
10609,137693,4
10610,137703,6
10611,137713,6
10612,137743,6
10613,137752,6
10614,137769,4
10615,137773,6
10616,137784,6
10617,137791,6
10618,137792,6
10619,137809,6
10620,137836,6
10621,137848,6
10622,137858,4
10623,137881,3
10624,137887,3
10625,137909,6
10626,137918,3
10627,137926,3
10628,137928,4
10629,137935,4
10630,137942,6
10631,137948,4
10632,137955,10
10633,137957,6
10634,137966,6
10635,137972,6
10636,137992,6
10637,138001,3
10638,138015,4
10639,138042,6
10640,138053,3
10641,138056,6
10642,138079,6
10643,138081,6
10644,138092,6
10645,138108,6
10646,138109,6
10647,138117,6
10648,138123,10
10649,138146,6
10650,138157,6
10651,138182,6
10652,138199,6
10653,138209,6
10654,138213,6
10655,138229,4
10656,138242,6
10657,138251,6
10658,138261,6
10659,138264,4
10660,138280,6
10661,138284,6
10662,138299,3
10663,138305,6
10664,138325,6
10665,138328,6
10666,138331,6
10667,138343,6
10668,138380,6
10669,138394,6
10670,138419,10
10671,138427,6
10672,138439,6
10673,138446,6
10674,138449,6
10675,138460,6
10676,138507,6
10677,138511,6
10678,138514,6
10679,138515,6
10680,138518,6
10681,138524,6
10682,138526,9
10683,138527,8
10684,138535,6
10685,138546,6
10686,138550,4
10687,138553,6
10688,138560,6
10689,138565,6
10690,138595,6
10691,138602,6
10692,138603,4
10693,138611,3
10694,138639,6
10695,138644,6
10696,138652,6
10697,138667,6
10698,138689,6
10699,138703,6
10700,138723,4
10701,138727,6
10702,138747,6
10703,138763,6
10704,138772,6
10705,138795,4
10706,138800,6
10707,138818,4
10708,138829,6
10709,138842,6
10710,138845,6
10711,138861,6
10712,138864,6
10713,138876,3
10714,138877,6
10715,138896,6
10716,138907,6
10717,138908,3
10718,138918,4
10719,138922,6
10720,138941,6
10721,138985,6
10722,138988,6
10723,138999,6
10724,139007,3
10725,139026,6
10726,139038,6
10727,139042,8
10728,139065,6
10729,139077,6
10730,139097,6
10731,139106,6
10732,139113,6
10733,139122,6
10734,139141,6
10735,139151,6
10736,139159,4
10737,139199,6
10738,139207,3
10739,139243,3
10740,139268,6
10741,139325,6
10742,139329,3
10743,139331,6
10744,139339,6
10745,139367,6
10746,139438,6
10747,139469,6
10748,139471,6
10749,139478,3
10750,139503,6
10751,139515,7
10752,139518,6
10753,139522,6
10754,139561,4
10755,139579,6
10756,139580,6
10757,139590,6
10758,139674,3
10759,139687,9
10760,139702,6
10761,139720,6
10762,139730,6
10763,139738,3
10764,139755,6
10765,139795,6
10766,139822,3
10767,139836,7
10768,139855,6
10769,139861,6
10770,139886,6
10771,139894,6
10772,139898,6
10773,139910,8
10774,139928,6
10775,139932,10
10776,139960,2
10777,139968,7
10778,139988,4
10779,140028,10
10780,140053,6
10781,140060,4
10782,140078,6
10783,140098,6
10784,140104,4
10785,140135,6
10786,140138,4
10787,140145,6
10788,140158,4
10789,140166,6
10790,140172,4
10791,140182,6
10792,140190,6
10793,140206,6
10794,140231,6
10795,140243,6
10796,140259,6
10797,140290,8
10798,140298,6
10799,140313,6
10800,140324,6
10801,140340,10
10802,140348,6
10803,140378,6
10804,140383,7
10805,140386,6
10806,140390,6
10807,140393,6
10808,140401,6
10809,140402,3
10810,140431,6
10811,140434,6
10812,140439,9
10813,140443,4
10814,140459,6
10815,140460,6
10816,140472,6
10817,140489,10
10818,140492,6
10819,140503,3
10820,140516,6
10821,140524,3
10822,140525,6
10823,140532,3
10824,140546,3
10825,140552,3
10826,140562,6
10827,140582,6
10828,140585,3
10829,140593,6
10830,140602,6
10831,140612,3
10832,140624,6
10833,140629,1
10834,140661,3
10835,140666,6
10836,140669,9
10837,140671,6
10838,140685,6
10839,140697,6
10840,140706,6
10841,140714,3
10842,140722,6
10843,140747,3
10844,140748,10
10845,140755,3
10846,140758,6
10847,140761,6
10848,140802,6
10849,140812,6
10850,140828,6
10851,140829,10
10852,140838,7
10853,140877,6
10854,140912,6
10855,140917,6
10856,140922,6
10857,140944,6
10858,140947,9
10859,140957,6
10860,140992,6
10861,140997,3
10862,141019,6
10863,141042,6
10864,141055,6
10865,141077,3
10866,141084,4
10867,141094,10
10868,141111,6
10869,141119,6
10870,141132,6
10871,141148,4
10872,141154,4
10873,141172,6
10874,141232,6
10875,141236,9
10876,141239,6
10877,141242,10
10878,141246,6
10879,141247,6
10880,141257,6
10881,141269,1
10882,141281,10
10883,141282,6
10884,141289,3
10885,141303,6
10886,141307,3
10887,141324,3
10888,141333,6
10889,141338,6
10890,141351,6
10891,141363,10
10892,141371,6
10893,141379,6
10894,141392,6
10895,141409,6
10896,141418,6
10897,141430,6
10898,141434,4
10899,141468,6
10900,141469,3
10901,141486,5
10902,141504,6
10903,141511,7
10904,141519,4
10905,141537,6
10906,141554,6
10907,141604,6
10908,141605,6
10909,141630,7
10910,141638,6
10911,141644,9
10912,141674,6
10913,141706,6
10914,141711,6
10915,141733,1
10916,141780,6
10917,141784,6
10918,141789,6
10919,141796,6
10920,141799,6
10921,141813,6
10922,141825,9
10923,141828,6
10924,141848,4
10925,141864,6
10926,141869,6
10927,141879,10
10928,141885,6
10929,141901,6
10930,141930,6
10931,141940,6
10932,141970,4
10933,141982,6
10934,141989,6
10935,141996,6
10936,142004,3
10937,142033,6
10938,142035,6
10939,142048,3
10940,142058,6
10941,142064,4
10942,142073,6
10943,142081,6
10944,142108,6
10945,142130,2
10946,142140,6
10947,142159,3
10948,142181,4
10949,142194,5
10950,142217,6
10951,142226,8
10952,142238,6
10953,142242,6
10954,142243,4
10955,142254,6
10956,142297,6
10957,142302,6
10958,142317,6
10959,142328,6
10960,142330,6
10961,142365,6
10962,142379,6
10963,142409,6
10964,142413,6
10965,142419,10
10966,142420,6
10967,142440,4
10968,142457,6
10969,142459,4
10970,142508,4
10971,142509,6
10972,142513,10
10973,142530,6
10974,142542,4
10975,142571,6
10976,142573,2
10977,142584,6
10978,142599,3
10979,142644,6
10980,142649,6
10981,142651,4
10982,142659,6
10983,142666,6
10984,142669,6
10985,142682,6
10986,142690,6
10987,142703,6
10988,142705,6
10989,142710,6
10990,142733,3
10991,142735,4
10992,142756,3
10993,142765,4
10994,142793,6
10995,142836,6
10996,142847,6
10997,142855,6
10998,142860,6
10999,142866,9
11000,142880,6
11001,142922,3
11002,142924,6
11003,142933,6
11004,142942,6
11005,142957,6
11006,142964,6
11007,142969,7
11008,142975,6
11009,143006,6
11010,143013,6
11011,143016,6
11012,143026,1
11013,143030,10
11014,143035,3
11015,143078,6
11016,143083,6
11017,143091,6
11018,143107,6
11019,143138,6
11020,143144,6
11021,143171,6
11022,143196,6
11023,143200,6
11024,143210,6
11025,143220,6
11026,143273,6
11027,143281,6
11028,143290,6
11029,143293,6
11030,143298,6
11031,143338,6
11032,143345,6
11033,143353,6
11034,143386,6
11035,143405,6
11036,143415,9
11037,143439,6
11038,143447,6
11039,143466,6
11040,143503,3
11041,143506,6
11042,143517,10
11043,143527,6
11044,143537,6
11045,143550,6
11046,143560,3
11047,143563,3
11048,143570,6
11049,143657,4
11050,143672,6
11051,143726,6
11052,143734,4
11053,143750,6
11054,143762,7
11055,143765,6
11056,143799,6
11057,143801,6
11058,143812,6
11059,143832,9
11060,143845,6
11061,143848,7
11062,143863,10
11063,143864,10
11064,143876,6
11065,143881,6
11066,143899,6
11067,143915,6
11068,143922,6
11069,143933,6
11070,143947,6
11071,143961,6
11072,143986,9
11073,144003,6
11074,144007,6
11075,144054,6
11076,144057,6
11077,144061,6
11078,144064,6
11079,144105,6
11080,144112,6
11081,144155,6
11082,144167,3
11083,144180,3
11084,144212,3
11085,144232,6
11086,144233,6
11087,144244,3
11088,144261,6
11089,144266,6
11090,144293,10
11091,144298,4
11092,144326,6
11093,144328,3
11094,144350,6
11095,144372,3
11096,144375,7
11097,144391,6
11098,144411,6
11099,144466,10
11100,144500,6
11101,144564,6
11102,144586,2
11103,144588,6
11104,144620,6
11105,144648,3
11106,144666,6
11107,144669,6
11108,144678,6
11109,144686,6
11110,144689,6
11111,144696,8
11112,144745,6
11113,144758,6
11114,144792,4
11115,144814,8
11116,144817,6
11117,144824,6
11118,144825,8
11119,144833,6
11120,144842,6
11121,144845,6
11122,144855,6
11123,144865,6
11124,144889,6
11125,144905,6
11126,144923,2
11127,144926,6
11128,144937,6
11129,144952,6
11130,144963,6
11131,144994,7
11132,144997,6
11133,145002,6
11134,145008,6
11135,145011,6
11136,145014,6
11137,145024,4
11138,145087,6
11139,145109,2
11140,145126,3
11141,145129,10
11142,145130,6
11143,145146,6
11144,145155,3
11145,145163,3
11146,145168,6
11147,145216,6
11148,145228,6
11149,145246,6
11150,145248,6
11151,145265,6
11152,145321,6
11153,145388,6
11154,145395,7
11155,145429,6
11156,145436,4
11157,145439,4
11158,145483,6
11159,145495,6
11160,145506,6
11161,145542,3
11162,145547,7
11163,145548,7
11164,145552,6
11165,145555,6
11166,145558,6
11167,145566,6
11168,145578,6
11169,145610,6
11170,145678,6
11171,145682,6
11172,145683,6
11173,145688,6
11174,145694,6
11175,145711,10
11176,145725,6
11177,145746,6
11178,145750,6
11179,145756,6
11180,145760,10
11181,145763,6
11182,145772,6
11183,145777,6
11184,145787,6
11185,145797,6
11186,145834,4
11187,145844,8
11188,145901,7
11189,145904,10
11190,145943,6
11191,145948,7
11192,145958,8
11193,145962,6
11194,145989,6
11195,145999,4
11196,146002,6
11197,146035,6
11198,146040,6
11199,146043,6
11200,146050,6
11201,146055,6
11202,146062,6
11203,146102,6
11204,146105,6
11205,146144,6
11206,146150,6
11207,146165,6
11208,146172,6
11209,146175,3
11210,146190,6
11211,146249,6
11212,146268,6
11213,146277,3
11214,146278,3
11215,146284,6
11216,146285,6
11217,146298,6
11218,146305,6
11219,146319,6
11220,146320,6
11221,146334,6
11222,146369,10
11223,146370,6
11224,146373,7
11225,146399,6
11226,146501,1
11227,146537,6
11228,146563,3
11229,146586,6
11230,146605,6
11231,146612,4
11232,146613,4
11233,146620,6
11234,146623,6
11235,146627,3
11236,146632,6
11237,146640,5
11238,146665,6
11239,146678,6
11240,146690,6
11241,146697,6
11242,146710,6
11243,146730,6
11244,146741,6
11245,146746,6
11246,146752,6
11247,146767,6
11248,146772,7
11249,146786,10
11250,146808,3
11251,146809,6
11252,146829,6
11253,146876,6
11254,146887,7
11255,146901,6
11256,146913,6
11257,146918,6
11258,146922,6
11259,146927,6
11260,146949,6
11261,146956,6
11262,146962,4
11263,146965,6
11264,146973,6
11265,146997,4
11266,147006,6
11267,147018,3
11268,147026,6
11269,147038,6
11270,147082,6
11271,147093,6
11272,147113,6
11273,147136,6
11274,147149,6
11275,147155,6
11276,147170,10
11277,147189,6
11278,147196,4
11279,147201,6
11280,147211,8
11281,147226,6
11282,147244,8
11283,147254,10
11284,147289,6
11285,147302,10
11286,147315,6
11287,147325,6
11288,147337,6
11289,147354,6
11290,147361,6
11291,147371,7
11292,147382,6
11293,147392,3
11294,147406,6
11295,147420,6
11296,147427,6
11297,147437,3
11298,147447,6
11299,147453,3
11300,147458,6
11301,147466,2
11302,147473,6
11303,147485,6
11304,147490,6
11305,147508,10
11306,147531,6
11307,147547,6
11308,147553,6
11309,147563,6
11310,147566,6
11311,147601,6
11312,147611,6
11313,147639,6
11314,147649,6
11315,147650,6
11316,147675,6
11317,147676,6
11318,147686,6
11319,147716,6
11320,147720,6
11321,147780,7
11322,147790,7
11323,147834,6
11324,147849,6
11325,147852,7
11326,147882,6
11327,147902,6
11328,147906,6
11329,147912,6
11330,147937,9
11331,147942,6
11332,147949,7
11333,147960,6
11334,147968,6
11335,147983,6
11336,148007,4
11337,148013,6
11338,148016,6
11339,148081,6
11340,148104,3
11341,148107,6
11342,148140,6
11343,148152,6
11344,148155,3
11345,148169,6
11346,148192,6
11347,148212,6
11348,148222,4
11349,148234,7
11350,148289,6
11351,148307,6
11352,148310,6
11353,148335,6
11354,148343,6
11355,148348,6
11356,148364,6
11357,148379,3
11358,148382,6
11359,148385,6
11360,148441,10
11361,148462,6
11362,148474,10
11363,148505,6
11364,148508,6
11365,148518,10
11366,148535,10
11367,148544,10
11368,148545,6
11369,148565,6
11370,148568,10
11371,148572,6
11372,148577,6
11373,148581,6
11374,148582,6
11375,148603,6
11376,148617,10
11377,148631,8
11378,148686,8
11379,148710,6
11380,148739,10
11381,148744,6
11382,148749,6
11383,148754,6
11384,148757,6
11385,148762,6
11386,148793,6
11387,148796,6
11388,148814,6
11389,148817,6
11390,148827,6
11391,148832,10
11392,148837,10
11393,148840,6
11394,148843,6
11395,148853,6
11396,148866,6
11397,148876,6
11398,148904,6
11399,148907,6
11400,148910,6
11401,148927,6
11402,148928,8
11403,148941,6
11404,148955,1
11405,148958,6
11406,148962,10
11407,148979,10
11408,148983,10
11409,148990,6
11410,148991,10
11411,149006,6
11412,149013,6
11413,149036,10
11414,149049,10
11415,149054,6
11416,149070,6
11417,149088,6
11418,149098,6
11419,149109,6
11420,149126,6
11421,149147,6
11422,149159,10
11423,149172,10
11424,149186,3
11425,149209,10
11426,149234,10
11427,149246,6
11428,149258,8
11429,149278,3
11430,149280,3
11431,149289,6
11432,149292,6
11433,149296,6
11434,149303,6
11435,149340,6
11436,149356,6
11437,149366,6
11438,149370,3
11439,149375,6
11440,149419,10
11441,149422,8
11442,149423,3
11443,149438,6
11444,149464,6
11445,149479,6
11446,149481,6
11447,149489,6
11448,149491,6
11449,149495,6
11450,149520,6
11451,149533,6
11452,149561,6
11453,149565,7
11454,149566,10
11455,149574,6
11456,149607,6
11457,149611,6
11458,149638,4
11459,149653,6
11460,149676,6
11461,149697,6
11462,149726,6
11463,149731,6
11464,149734,8
11465,149751,6
11466,149761,6
11467,149791,6
11468,149823,6
11469,149833,3
11470,149842,6
11471,149847,6
11472,149854,6
11473,149857,6
11474,149864,6
11475,149884,6
11476,149889,4
11477,149896,6
11478,149901,6
11479,149908,6
11480,149933,10
11481,149945,3
11482,149953,7
11483,149962,6
11484,149974,6
11485,149984,7
11486,150005,6
11487,150006,7
11488,150023,6
11489,150031,7
11490,150034,6
11491,150073,6
11492,150077,7
11493,150083,6
11494,150090,6
11495,150131,6
11496,150148,6
11497,150172,6
11498,150184,6
11499,150192,6
11500,150199,6
11501,150234,4
11502,150244,6
11503,150247,6
11504,150263,6
11505,150266,6
11506,150276,6
11507,150288,6
11508,150296,4
11509,150306,6
11510,150309,6
11511,150321,6
11512,150340,6
11513,150358,10
11514,150367,4
11515,150375,6
11516,150384,6
11517,150394,6
11518,150399,6
11519,150400,6
11520,150408,10
11521,150458,7
11522,150474,6
11523,150479,6
11524,150494,6
11525,150537,6
11526,150544,6
11527,150576,6
11528,150580,6
11529,150602,1
11530,150603,6
11531,150617,6
11532,150630,6
11533,150642,6
11534,150663,6
11535,150667,6
11536,150700,6
11537,150707,6
11538,150717,6
11539,150722,9
11540,150738,6
11541,150749,6
11542,150753,6
11543,150789,6
11544,150799,6
11545,150802,6
11546,150805,6
11547,150812,6
11548,150849,6
11549,150850,6
11550,150859,6
11551,150884,6
11552,150894,6
11553,150895,6
11554,150906,6
11555,150909,6
11556,150910,6
11557,150918,6
11558,150920,6
11559,150939,6
11560,150947,6
11561,150950,10
11562,150969,6
11563,150988,7
11564,151004,6
11565,151019,6
11566,151027,6
11567,151031,4
11568,151035,6
11569,151046,6
11570,151077,6
11571,151117,6
11572,151120,6
11573,151127,6
11574,151144,6
11575,151161,3
11576,151168,10
11577,151171,3
11578,151211,4
11579,151225,6
11580,151231,6
11581,151245,1
11582,151275,10
11583,151286,6
11584,151291,6
11585,151305,5
11586,151314,4
11587,151330,6
11588,151344,6
11589,151365,6
11590,151375,4
11591,151379,6
11592,151396,6
11593,151408,4
11594,151453,6
11595,151458,6
11596,151466,6
11597,151482,6
11598,151495,10
11599,151510,6
11600,151519,2
11601,151524,6
11602,151550,6
11603,151580,6
11604,151597,3
11605,151618,3
11606,151622,6
11607,151641,6
11608,151646,10
11609,151688,9
11610,151707,3
11611,151720,10
11612,151746,3
11613,151762,6
11614,151771,6
11615,151775,6
11616,151786,6
11617,151791,6
11618,151801,6
11619,151816,6
11620,151835,6
11621,151855,6
11622,151864,6
11623,151870,6
11624,151880,6
11625,151890,6
11626,151905,6
11627,151913,6
11628,151956,6
11629,151964,6
11630,151968,6
11631,151973,6
11632,151996,4
11633,152003,10
11634,152006,6
11635,152017,6
11636,152080,6
11637,152088,10
11638,152109,6
11639,152127,6
11640,152210,6
11641,152269,6
11642,152293,6
11643,152317,6
11644,152381,6
11645,152384,4
11646,152390,6
11647,152398,6
11648,152406,6
11649,152415,6
11650,152449,6
11651,152469,6
11652,152473,3
11653,152485,3
11654,152496,6
11655,152506,3
11656,152513,10
11657,152522,6
11658,152530,6
11659,152549,3
11660,152566,4
11661,152584,6
11662,152587,4
11663,152596,6
11664,152601,6
11665,152605,6
11666,152641,6
11667,152648,6
11668,152653,4
11669,152660,6
11670,152664,6
11671,152673,6
11672,152692,6
11673,152707,6
11674,152734,6
11675,152746,6
11676,152771,10
11677,152775,6
11678,152783,6
11679,152791,6
11680,152796,6
11681,152827,6
11682,152834,6
11683,152852,6
11684,152860,7
11685,152863,6
11686,152870,6
11687,152875,6
11688,152901,6
11689,152910,6
11690,152929,6
11691,152954,6
11692,152957,4
11693,152970,6
11694,152984,6
11695,152999,6
11696,153009,6
11697,153018,6
11698,153099,6
11699,153115,6
11700,153124,7
11701,153140,6
11702,153151,6
11703,153201,6
11704,153224,6
11705,153236,6
11706,153241,6
11707,153253,6
11708,153287,6
11709,153292,6
11710,153332,6
11711,153376,6
11712,153383,6
11713,153390,6
11714,153412,6
11715,153429,6
11716,153456,6
11717,153460,10
11718,153463,6
11719,153465,6
11720,153472,1
11721,153474,1
11722,153505,6
11723,153524,6
11724,153532,6
11725,153559,6
11726,153561,6
11727,153566,6
11728,153575,6
11729,153597,6
11730,153600,6
11731,153630,6
11732,153649,6
11733,153661,6
11734,153677,6
11735,153685,7
11736,153694,6
11737,153695,6
11738,153704,10
11739,153707,6
11740,153750,6
11741,153808,6
11742,153810,4
11743,153815,6
11744,153825,6
11745,153841,6
11746,153873,7
11747,153904,6
11748,153906,6
11749,153915,6
